EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.0001571178436279297,0,1,INITIAL_BUFFERING,Writing,45226
0.0017764568328857422,0,1,PLAY,InitialBuffering-Play,0
0.002238750457763672,0,0,PLAY,StillPlaying,45226
0.30186939239501953,0,1,PLAY,Writing,88783.0
0.9201102256774902,0,2,PLAY,Writing,128503.0
1.768700122833252,1,3,PLAY,Writing,177437.0
2.7720155715942383,2,4,PLAY,Writing,217761.0
3.683854818344116,3,5,PLAY,Writing,255865.0
4.002621650695801,4,4,PLAY,StillPlaying,88783.0
4.579455137252808,4,5,PLAY,Writing,323047.0
6.604408025741577,6,6,PLAY,Writing,378355.0
8.002706289291382,8,5,PLAY,StillPlaying,128503.0
9.01975679397583,9,6,PLAY,Writing,509091.0
11.644943952560425,11,7,PLAY,Writing,577751.0
12.002636909484863,12,6,PLAY,StillPlaying,177437.0
15.186591625213623,15,7,PLAY,Writing,782553.0
16.002619743347168,16,6,PLAY,StillPlaying,217761.0
20.002716779708862,20,5,PLAY,StillPlaying,255865.0
20.05467462539673,20,6,PLAY,Writing,1008699.0
23.775643348693848,23,7,PLAY,Writing,782553.0
24.00261092185974,24,6,PLAY,StillPlaying,323047.0
28.002691745758057,28,5,PLAY,StillPlaying,378355.0
28.61239218711853,28,6,PLAY,Writing,1008699.0
32.002614974975586,32,5,PLAY,StillPlaying,509091.0
32.25060987472534,32,6,PLAY,Writing,782553.0
34.8731427192688,34,7,PLAY,Writing,1008699.0
36.002657413482666,36,6,PLAY,StillPlaying,577751.0
37.793102979660034,37,7,PLAY,Writing,782553.0
40.002699851989746,40,6,PLAY,StillPlaying,782553.0
42.41541886329651,42,7,PLAY,Writing,1008699.0
44.002622842788696,44,6,PLAY,StillPlaying,1008699.0
45.54796767234802,45,7,PLAY,Writing,782553.0
48.00269341468811,48,6,PLAY,StillPlaying,782553.0
49.606011390686035,49,7,PLAY,Writing,1008699.0
52.00263738632202,52,6,PLAY,StillPlaying,1008699.0
53.46625757217407,53,7,PLAY,Writing,782553.0
56.00265908241272,56,6,PLAY,StillPlaying,782553.0
58.204567432403564,58,7,PLAY,Writing,1008699.0
